ArticleID,actorpreferredusername,link,ArticleContent,ArticleContent_clean,addiction_label,health_label,policy_label,youth_label,addiction_pred,health_pred,policy_pred,youth_pred
tw421283983180054542,MoaPulse,http://twitter.com/MoaPulse/statuses/421283983180054528,Mvari-Stick Ecig Mod - Variable Voltage Carrying Travel Semi-Hard Case + Carabiner Hook for Keys - Pink Nylon ... http://t.co/hLPgwSasCZ,mvari stick ecig mod variable voltage carrying travel semi hard case carabiner hook keys pink nylon hlpgwsascz,False,False,False,False,False,False,False,False
tw423574615689277435,jessica_ne24,http://twitter.com/jessica_ne24/statuses/423574615689277440,In love with my vape ☺️🌈 http://t.co/JJspFyBWeT,in love vape jjspfybwet,False,False,False,False,False,False,False,False
tw418175124437614534,Kingia,http://twitter.com/Kingia/statuses/418175124437614592,RT @AsssDan:  Danny do you have an e-cig addiction  -my mom ;(,asssdan danny e cig addiction mom,True,False,False,False,True,False,False,False
tw419431325351702526,saldad,http://twitter.com/saldad/statuses/419431325351702528, Vaping is bad for you ,vaping bad,False,True,False,False,False,True,False,False
tw427547935471964134,eper,http://twitter.com/eper/statuses/427547935471964160,@Voltairesbeast Glad you enjoyed. The near future will be a very telling time for ecig regulations throughout the world.,voltairesbeast glad enjoyed the near future will telling ecig regulations throughout world,False,False,True,False,False,False,True,False
tw424189379897487314,BALLY,http://twitter.com/BALLY/statuses/424189379897487360,Parenting? MT @danschoen54a: Kids who never smoked but are using e-cigs. How to balance smoking cessation &amp; keeping kids from e-cigs? #mnleg,parenting mt danschoena kids never smoked using e cigs how balance smoking cessation keeping kids e cigs mnleg,False,False,False,True,False,False,False,True
tw426466872079683590,Marillemsen,http://twitter.com/Marillemsen/statuses/426466872079683589,RT @avalonne_vero: Science 'wrong' in EU's proposed e-cigarette law - health - 23 January 2014 - New Scientist: http://t.co/Qcf6P2g3eA,avalonnevero science wrong eus proposed e cigarette law health january new scientist qcfpgea,False,False,True,False,False,False,True,False
tw425420209894080529,konyc,http://twitter.com/konyc/statuses/425420209894080512,@katygb this 15 year old kid who started coming to the gym in January smokes ecigs between sets. I couldn't make this up if I tried,katygb year old kid started coming gym january smokes ecigs sets i make i tried,False,False,False,True,False,False,False,True
tw421311092527464439,MalthyCampus,http://twitter.com/MalthyCampus/statuses/421311092527464448,"RT @mattbellace: Heroin overdoses up, nonstop pot talk on tv, alcohol and e-cig ads everywhere. America is an addicted nation. It's time fo…",mattbellace heroin overdoses nonstop pot talk tv alcohol e cig ads everywhere america addicted nation its fo,True,False,False,False,True,False,False,False
tw421305954664071149,adBoy,http://twitter.com/adBoy/statuses/421305954664071168,People who think e-cigs are healthier are more likely to smoke them http://t.co/RvKSGPiORq,people think e cigs healthier likely smoke rvksgpiorq,False,True,False,False,False,True,False,False
